Date,Open,High,Low,Close,Adj Close,Volume
2022-06-08,51.700001,52.110001,51.060001,51.410000,47.238621,13207700
2022-06-09,51.540001,51.599998,49.959999,49.970001,45.915466,14272900
2022-06-10,48.720001,49.150002,47.369999,47.709999,43.838837,28910800
2022-06-13,46.660000,47.009998,45.400002,45.689999,41.982738,30308400
2022-06-14,46.189999,46.730000,45.549999,45.959999,42.230831,25223600
2022-06-15,46.470001,48.180000,46.450001,47.580002,43.719395,30001500
2022-06-16,46.799999,47.189999,45.959999,46.889999,43.085377,24744900
2022-06-17,47.119999,47.290001,45.990002,46.520000,42.745392,35111400
2022-06-21,47.959999,48.340000,47.520000,47.959999,44.068554,20289700
2022-06-22,47.330002,47.990002,46.939999,47.200001,43.370216,19752800
2022-06-23,46.869999,46.910000,45.590000,46.349998,42.589188,24137200
2022-06-24,45.560001,48.259998,45.529999,47.860001,43.976665,27322600
2022-06-27,48.060001,48.400002,47.250000,47.830002,43.949108,21198200
2022-06-28,48.400002,49.110001,46.939999,47.209999,43.379406,21643600
2022-06-29,47.259998,47.799999,46.630001,47.099998,43.278332,20981000
2022-06-30,46.220001,46.709999,45.259998,45.990002,42.258396,21207900
2022-07-01,45.740002,47.040001,45.340000,46.869999,43.066998,16539600
2022-07-05,45.689999,46.650002,44.930000,46.610001,42.828091,19156800
2022-07-06,46.299999,46.680000,45.459999,46.150002,42.405415,14952800
2022-07-07,46.910000,47.299999,46.610001,46.930000,43.122120,15598900
2022-07-08,47.259998,47.560001,46.580002,46.820000,43.021053,11789900
2022-07-11,46.419998,46.799999,46.090000,46.189999,42.442173,12778200
2022-07-12,45.580002,46.930000,45.500000,46.130001,42.387039,16966700
2022-07-13,45.700001,45.779999,44.660000,45.500000,41.808155,21793600
2022-07-14,44.480000,44.480000,43.439999,44.139999,40.558506,27337600
2022-07-15,47.000000,50.619999,46.189999,49.980000,45.924644,86566200
2022-07-18,50.660000,51.500000,49.730000,50.070000,46.007347,26042500
2022-07-19,50.880001,52.410000,50.830002,52.130001,47.900200,28113600
2022-07-20,51.500000,52.450001,51.450001,52.450001,48.194241,24546500
2022-07-21,52.110001,52.630001,51.790001,52.590000,48.322880,18261900
2022-07-22,52.520000,53.020000,51.490002,51.910000,47.698055,14903400
2022-07-25,52.430000,53.150002,52.070000,52.160000,47.927769,16794700
2022-07-26,51.770000,52.799999,51.240002,51.400002,47.229431,18960800
2022-07-27,51.700001,52.709999,51.320000,52.349998,48.102352,17087300
2022-07-28,52.090000,52.720001,51.310001,52.230000,47.992088,12729200
2022-07-29,51.720001,52.250000,51.500000,51.900002,48.159119,16783500
2022-08-01,51.490002,52.209999,51.139999,51.919998,48.177670,13051800
2022-08-02,51.759998,52.099998,50.730000,50.750000,47.092007,17378500
2022-08-03,51.240002,51.779999,50.830002,51.610001,47.890018,13570600
2022-08-04,51.560001,51.750000,51.070000,51.259998,47.565243,10152200
2022-08-05,51.119999,52.340000,50.910000,51.660000,47.936409,13868800
2022-08-08,51.970001,52.160000,51.410000,51.470001,47.760105,11594400
2022-08-09,51.639999,52.110001,51.419998,52.090000,48.335419,9739300
2022-08-10,52.810001,54.400002,52.740002,53.189999,49.356125,32416200
2022-08-11,53.900002,54.470001,53.750000,54.000000,50.107754,13450300
2022-08-12,54.180000,54.400002,53.630001,54.380001,50.460361,15493600
2022-08-15,53.750000,54.189999,53.470001,54.070000,50.172707,11595200
2022-08-16,53.810001,54.560001,53.740002,54.180000,50.274773,14708000
2022-08-17,53.419998,54.020000,53.299999,53.759998,49.885044,13370800
2022-08-18,53.599998,53.720001,53.040001,53.549999,49.690186,10573300
2022-08-19,53.150002,53.410000,52.369999,52.610001,48.817940,14798800
2022-08-22,51.560001,51.770000,50.990002,51.250000,47.555965,16749600
2022-08-23,51.259998,51.680000,50.860001,50.950001,47.277588,11126100
2022-08-24,50.930000,51.290001,50.630001,51.009998,47.333263,11159300
2022-08-25,51.209999,52.250000,51.070000,52.060001,48.307583,12569000
2022-08-26,52.279999,52.340000,49.750000,49.779999,46.191917,20049700
2022-08-29,49.669998,49.720001,49.029999,49.369999,45.811474,15103100
2022-08-30,49.840000,49.840000,48.700001,49.080002,45.542377,16735500
2022-08-31,49.279999,49.549999,48.669998,48.810001,45.291840,16582100
2022-09-01,48.770000,48.770000,47.810001,48.750000,45.236160,14470900
2022-09-02,49.310001,50.150002,48.619999,48.840000,45.319675,15568100
2022-09-06,48.970001,49.099998,47.619999,48.220001,44.744370,15544500
2022-09-07,47.740002,48.740002,47.599998,48.630001,45.124809,15413900
2022-09-08,48.400002,49.950001,48.119999,49.900002,46.303276,18088800
2022-09-09,50.310001,51.009998,50.250000,50.669998,47.017769,18711800
2022-09-12,51.259998,51.639999,50.700001,50.869999,47.203350,13506500
2022-09-13,49.900002,50.200001,48.570000,49.000000,45.468143,22148200
2022-09-14,49.130001,49.509998,47.700001,48.430000,44.939228,25701700
2022-09-15,48.360001,49.250000,48.279999,48.439999,44.948505,16556900
2022-09-16,47.990002,48.240002,47.470001,48.110001,44.642288,19995600
2022-09-19,47.490002,48.480000,47.439999,48.240002,44.762932,14716100
2022-09-20,47.820000,47.970001,46.860001,47.250000,43.844280,16650200
2022-09-21,47.250000,47.730000,46.310001,46.330002,42.990601,18641800
2022-09-22,46.610001,46.869999,45.490002,45.580002,42.294651,18443100
2022-09-23,44.980000,45.110001,43.299999,44.259998,41.069794,30918000
2022-09-26,43.689999,44.180000,42.580002,42.990002,39.891335,23684400
2022-09-27,43.230000,43.389999,42.080002,42.590000,39.520161,21255500
2022-09-28,42.590000,43.619999,42.450001,43.400002,40.271786,19818100
2022-09-29,42.900002,43.080002,42.009998,42.389999,39.334579,20982200
2022-09-30,42.389999,42.970001,41.610001,41.669998,38.666473,22266400
2022-10-03,41.549999,42.919998,41.060001,42.560001,39.492332,22001000
2022-10-04,43.570000,44.750000,43.470001,44.410000,41.208981,20660000
2022-10-05,43.759998,44.000000,43.110001,43.840000,40.680069,15458500
2022-10-06,43.419998,43.799999,42.790001,43.060001,39.956291,17738400
2022-10-07,42.700001,42.790001,41.939999,42.189999,39.148994,18101300
2022-10-10,42.490002,42.610001,41.529999,41.599998,38.601528,13768800
2022-10-11,41.270000,41.560001,40.419998,40.450001,37.534416,20176100
2022-10-12,40.389999,41.360001,40.049999,40.840000,37.896305,20862200
2022-10-13,40.200001,43.180000,40.009998,42.950001,39.854221,27964900
2022-10-14,43.090000,44.419998,42.799999,43.230000,40.114037,28885100
2022-10-17,44.310001,44.430000,43.189999,43.590000,40.448086,20835400
2022-10-18,44.660000,44.950001,43.650002,44.150002,40.967724,21302100
2022-10-19,43.830002,44.099998,42.889999,43.340000,40.216106,15142800
2022-10-20,43.389999,43.939999,42.720001,42.919998,39.826378,15421600
2022-10-21,42.939999,44.320000,42.680000,44.259998,41.069794,18783600
2022-10-24,44.320000,44.669998,43.970001,44.410000,41.208981,14392300
2022-10-25,44.049999,45.590000,43.910000,45.320000,42.053394,20085700
2022-10-26,45.500000,45.980000,45.220001,45.410000,42.136906,16516200
2022-10-27,45.869999,46.139999,45.349998,45.439999,42.164738,15687900
2022-10-28,45.560001,46.279999,45.029999,46.130001,42.805012,13457900
2022-10-31,45.709999,46.220001,45.570000,45.860001,42.554470,15600400
2022-11-01,46.299999,46.480000,46.000000,46.220001,42.888523,15505200
2022-11-02,46.130001,47.009998,45.540001,45.549999,42.266815,20306800
2022-11-03,45.160000,45.410000,44.509998,44.580002,41.366730,16025800
2022-11-04,44.610001,45.450001,44.270000,45.130001,42.361713,15204100
2022-11-07,45.480000,45.860001,45.209999,45.730000,42.924908,11792300
2022-11-08,45.799999,46.529999,45.630001,46.119999,43.290981,16737100
2022-11-09,45.730000,45.860001,45.150002,45.360001,42.577602,13299000
2022-11-10,46.709999,48.759998,46.560001,48.419998,45.449894,27915500
2022-11-11,48.500000,50.570000,48.439999,50.189999,47.111324,26009200
2022-11-14,49.939999,49.980000,49.020000,49.020000,46.013100,19631600
2022-11-15,49.830002,50.419998,48.490002,49.029999,46.022480,19839400
2022-11-16,48.880001,48.959999,48.139999,48.369999,45.402966,18052100
2022-11-17,47.680000,48.259998,47.400002,48.250000,45.290329,11962700
2022-11-18,48.730000,49.070000,48.160000,48.660000,45.675179,12884300
2022-11-21,48.660000,49.040001,48.279999,48.880001,45.881687,9884100
2022-11-22,49.139999,49.680000,49.130001,49.330002,46.304085,13132000
2022-11-23,49.340000,49.470001,47.849998,48.240002,45.280945,22863300
2022-11-25,48.200001,48.529999,48.130001,48.290001,45.327873,6823600
2022-11-28,47.910000,48.189999,46.830002,47.230000,44.332893,18987100
2022-11-29,47.230000,47.900002,47.209999,47.570000,44.652035,12224700
2022-11-30,47.080002,48.430000,46.189999,48.410000,45.440514,23993100
2022-12-01,48.279999,48.669998,47.349998,47.779999,44.849155,19797600
2022-12-02,47.279999,47.450001,46.810001,47.240002,44.342278,12745400
2022-12-05,46.939999,47.119999,45.380001,45.639999,42.840424,20397500
2022-12-06,45.650002,45.889999,44.200001,44.980000,42.220913,22160800
2022-12-07,44.639999,45.450001,44.310001,44.669998,41.929924,20233400
2022-12-08,44.849998,45.369999,44.259998,44.689999,41.948696,15622200
2022-12-09,44.599998,45.189999,44.549999,44.860001,42.108269,14030600
2022-12-12,44.650002,45.799999,44.360001,45.770000,42.962452,19045100
2022-12-13,46.840000,47.849998,46.240002,46.590000,43.732155,25655400
2022-12-14,46.509998,47.040001,45.720001,45.980000,43.159569,16587500
2022-12-15,45.090000,45.259998,44.130001,44.619999,41.882988,20201900
2022-12-16,44.200001,44.660000,43.810001,44.349998,41.629555,26955400
2022-12-19,44.360001,44.480000,43.480000,43.930000,41.235313,18019100
2022-12-20,44.150002,44.549999,43.799999,43.810001,41.122673,14412700
2022-12-21,44.209999,44.889999,44.169998,44.810001,42.061337,22492300
2022-12-22,44.439999,44.439999,42.910000,43.990002,41.291637,24476100
2022-12-23,44.000000,44.360001,43.880001,44.259998,41.545074,15143800
2022-12-27,44.279999,44.540001,43.970001,44.389999,41.667103,14777800
2022-12-28,44.430000,44.869999,44.189999,44.619999,41.882988,12882200
2022-12-29,44.840000,45.240002,44.650002,45.160000,42.389866,14124100
2022-12-30,44.930000,45.279999,44.759998,45.230000,42.455574,11802800
2023-01-03,45.750000,46.750000,45.540001,45.779999,42.971832,19564000
2023-01-04,46.540001,47.540001,46.340000,46.959999,44.079456,21507200
2023-01-05,46.700001,46.959999,45.970001,46.750000,43.882339,12314900
2023-01-06,47.060001,47.689999,46.610001,47.310001,44.407986,16736300
2023-01-09,47.889999,48.320000,47.470001,47.540001,44.623878,16745500
2023-01-10,47.560001,48.209999,47.200001,48.189999,45.234009,12429900
2023-01-11,48.209999,48.740002,47.860001,48.709999,45.722111,17143700
2023-01-12,49.060001,49.480000,48.549999,49.090000,46.078804,16287800
2023-01-13,48.509998,50.230000,47.740002,49.919998,46.857883,28037000
2023-01-17,49.860001,50.740002,49.740002,50.310001,47.223965,28193500
2023-01-18,50.240002,50.480000,49.240002,49.430000,46.397942,18952000
2023-01-19,48.650002,49.599998,48.470001,49.369999,46.341629,14869100
2023-01-20,49.680000,51.110001,49.259998,51.090000,47.956120,19957300
2023-01-23,51.049999,52.290001,50.880001,51.980000,48.791527,18531200
2023-01-24,51.419998,51.950001,50.419998,51.419998,48.265877,13303200
2023-01-25,50.849998,51.939999,50.849998,51.900002,48.716434,20719000
2023-01-26,52.080002,52.259998,51.509998,52.189999,48.988644,22393300
2023-01-27,51.959999,52.189999,51.660000,51.860001,48.678886,18294000
2023-01-30,51.439999,52.040001,51.340000,51.750000,48.575634,11126200
2023-01-31,51.860001,52.220001,51.630001,52.220001,49.016804,34823400
2023-02-01,51.540001,52.740002,51.410000,52.150002,48.951099,22111900
2023-02-02,52.580002,53.230000,51.730000,52.220001,49.016804,22331700
2023-02-03,51.020000,51.540001,50.529999,50.950001,48.296391,20050600
2023-02-06,50.400002,50.990002,49.910000,50.860001,48.211079,16152000
2023-02-07,50.750000,51.759998,50.590000,51.130001,48.467014,14361000
2023-02-08,50.770000,51.509998,50.599998,51.150002,48.485977,13242300
2023-02-09,51.349998,51.459999,49.860001,49.980000,47.376907,16794900
2023-02-10,49.820000,50.189999,49.150002,50.110001,47.500141,16519900
2023-02-13,49.990002,51.080002,49.919998,51.000000,48.343788,11626900
2023-02-14,50.930000,51.750000,50.490002,51.610001,48.922012,16283300
2023-02-15,50.840000,51.880001,50.810001,51.820000,49.121078,9216600
2023-02-16,51.349998,51.830002,51.099998,51.459999,48.779827,9398000
2023-02-17,51.259998,51.590000,50.919998,51.419998,48.741909,12297700
2023-02-21,50.740002,50.910000,49.430000,49.840000,47.244198,22899200
2023-02-22,49.889999,50.480000,49.369999,50.040001,47.433784,14431500
2023-02-23,50.340000,50.619999,49.700001,50.380001,47.756077,12550700
2023-02-24,50.000000,50.340000,49.650002,50.180000,47.566494,14547300
2023-02-27,50.500000,51.189999,50.389999,50.470001,47.841389,14190200
2023-02-28,50.480000,50.869999,50.250000,50.689999,48.049927,12932400
2023-03-01,50.459999,51.540001,50.299999,51.500000,48.817745,15966000
2023-03-02,51.180000,51.450001,50.459999,51.400002,48.722950,18104500
2023-03-03,51.480000,52.389999,51.480000,52.349998,49.623474,15879900
2023-03-06,52.360001,52.450001,52.009998,52.180000,49.462322,12693300
2023-03-07,51.799999,52.130001,50.730000,51.080002,48.419621,30953800
2023-03-08,51.060001,51.270000,50.299999,50.680000,48.040455,12847700
2023-03-09,50.580002,50.830002,48.410000,48.599998,46.068783,29460100
2023-03-10,48.080002,49.380001,47.130001,48.340000,45.822323,29770800
2023-03-13,47.000000,47.240002,44.599998,44.740002,42.409824,50709200
2023-03-14,47.209999,47.990002,46.560001,47.400002,44.931282,42165900
2023-03-15,45.439999,45.500000,44.099998,44.820000,42.485661,41832800
2023-03-16,44.660000,46.090000,43.700001,45.619999,43.243992,28877300
2023-03-17,44.980000,44.980000,43.820000,44.250000,41.945347,37130200
2023-03-20,44.709999,45.740002,43.910000,44.090000,41.793674,31899900
2023-03-21,45.570000,46.020000,44.950001,45.070000,42.722630,29835600
2023-03-22,45.180000,45.310001,43.680000,43.709999,41.433468,21672000
2023-03-23,44.310001,44.849998,43.110001,43.450001,41.187008,24112600
2023-03-24,42.840000,43.119999,42.009998,43.110001,40.864719,25453900
2023-03-27,44.060001,45.000000,43.880001,44.779999,42.447739,29335200
2023-03-28,44.720001,45.230000,44.490002,45.220001,42.864822,16206000
2023-03-29,45.590000,46.009998,45.459999,45.950001,43.556805,15047000
2023-03-30,46.480000,46.639999,45.740002,46.070000,43.670551,14226400
2023-03-31,46.599998,46.970001,46.330002,46.889999,44.447845,16009200
2023-04-03,47.139999,47.490002,46.430000,46.709999,44.277218,16633100
2023-04-04,46.900002,47.020000,45.650002,46.090000,43.689514,15542400
2023-04-05,45.470001,46.189999,45.310001,45.770000,43.386177,11739100
2023-04-06,45.799999,46.209999,45.520000,45.860001,43.471489,11918100
2023-04-10,45.790001,46.759998,45.770000,46.520000,44.097115,11777100
2023-04-11,46.669998,47.369999,46.590000,47.200001,44.741699,14177300
2023-04-12,47.480000,47.639999,46.520000,46.919998,44.476280,14330900
2023-04-13,46.900002,47.590000,46.580002,47.299999,44.836491,15578900
2023-04-14,48.169998,49.889999,48.020000,49.560001,46.978786,33064500
2023-04-17,49.759998,49.810001,49.090000,49.689999,47.102009,19590400
2023-04-18,49.930000,50.299999,49.450001,50.080002,47.471706,16616200
2023-04-19,49.730000,50.450001,49.380001,50.400002,47.775036,14894000
2023-04-20,49.810001,50.049999,49.099998,49.400002,46.827122,20410200
2023-04-21,48.959999,49.220001,48.320000,49.029999,46.476387,14377300
2023-04-24,49.029999,49.310001,48.750000,49.029999,46.476387,11208800
2023-04-25,48.500000,48.650002,47.720001,47.900002,45.405243,15374000
2023-04-26,47.799999,47.860001,46.389999,46.860001,44.419407,16984600
2023-04-27,47.040001,47.349998,46.439999,47.029999,44.580551,16541400
2023-04-28,46.189999,47.330002,46.040001,47.070000,45.107624,15216400
2023-05-01,47.880001,48.380001,47.169998,47.250000,45.280117,18314800
2023-05-02,46.820000,47.060001,45.560001,46.000000,44.082233,19450100
2023-05-03,46.130001,46.599998,45.630001,45.669998,43.765991,14533500
2023-05-04,45.040001,45.400002,44.080002,44.900002,43.028095,20601800
2023-05-05,45.799999,46.500000,45.669998,46.320000,44.388893,13380500
2023-05-08,46.880001,47.150002,46.270000,46.360001,44.427223,8760900
2023-05-09,45.910000,46.759998,45.790001,46.520000,44.580555,10188800
2023-05-10,47.150002,47.189999,45.590000,46.369999,44.436806,11840000
2023-05-11,45.740002,46.130001,45.430000,46.029999,44.110981,11222800
2023-05-12,46.330002,46.380001,45.070000,45.450001,43.555168,12810300
2023-05-15,45.689999,46.310001,45.630001,46.049999,44.130146,11911300
2023-05-16,45.930000,46.160000,45.259998,45.279999,43.392250,9201200
2023-05-17,45.779999,47.110001,45.779999,47.080002,45.117210,16359100
2023-05-18,46.980000,46.980000,45.860001,46.389999,44.455971,17618000
2023-05-19,46.459999,46.730000,45.619999,45.709999,43.804325,15406400
2023-05-22,45.970001,46.099998,45.450001,45.790001,43.880989,14471000
2023-05-23,45.840000,46.820000,45.799999,45.910000,43.995987,13797100
2023-05-24,45.160000,45.240002,44.209999,44.490002,42.635189,23744900
2023-05-25,44.299999,44.799999,43.880001,44.230000,42.386024,18109400
2023-05-26,44.459999,44.650002,43.990002,44.599998,42.740601,11962600
2023-05-30,44.730000,44.889999,44.250000,44.700001,42.836430,12431100
2023-05-31,44.200001,44.410000,43.709999,44.320000,42.472275,18154100
2023-06-01,44.680000,45.349998,44.310001,44.840000,42.970596,15757100
2023-06-02,45.470001,46.680000,45.360001,46.320000,44.388893,19443600
2023-06-05,46.360001,46.480000,45.810001,46.240002,44.312229,11004700
2023-06-06,46.189999,47.509998,46.150002,47.220001,45.251369,14189200
2023-06-07,47.470001,48.180000,47.160000,48.009998,46.008434,15457400
2023-06-08,47.730000,48.250000,47.529999,48.099998,46.094685,12058600
2023-06-09,48.099998,48.570000,47.910000,48.299999,46.286346,11744000
2023-06-12,48.270000,48.500000,47.970001,48.450001,46.430096,13801000
2023-06-13,48.450001,49.419998,48.450001,48.689999,46.660088,14062700
2023-06-14,48.830002,49.270000,47.560001,48.240002,46.228855,22053000
2023-06-15,48.130001,48.590000,47.580002,48.560001,46.535507,14926100
2023-06-16,48.840000,48.840000,48.160000,48.189999,46.180931,18221600
2023-06-20,47.910000,47.910000,47.080002,47.610001,45.625111,12777700
2023-06-21,47.500000,47.849998,47.230000,47.410000,45.433456,10550700
2023-06-22,47.220001,47.259998,46.430000,46.630001,44.685970,11841900
2023-06-23,46.099998,46.250000,45.840000,46.020000,44.101402,13249100
2023-06-26,46.119999,46.689999,46.009998,46.240002,44.312229,13253900
2023-06-27,46.200001,46.610001,45.900002,46.400002,44.465557,11863300
2023-06-28,46.369999,46.389999,45.820000,46.230000,44.302647,13394900
2023-06-29,46.169998,46.790001,46.009998,46.290001,44.360146,18840800
2023-06-30,46.779999,46.799999,46.029999,46.040001,44.120567,15211800
2023-07-03,46.080002,47.290001,46.020000,46.740002,44.791386,10159900
2023-07-05,46.709999,47.049999,46.410000,46.799999,44.848881,11852900
2023-07-06,46.500000,46.500000,45.110001,45.380001,43.488083,17431400
2023-07-07,45.230000,46.349998,45.209999,45.740002,43.833076,13158000
2023-07-10,45.599998,46.389999,45.540001,45.669998,43.765991,14307600
2023-07-11,45.799999,46.610001,45.630001,46.529999,44.590137,14132400
2023-07-12,47.259998,48.270000,47.220001,47.380001,45.404701,17960500
2023-07-13,47.560001,47.849998,47.139999,47.680000,45.692196,26210700
2023-07-14,48.480000,48.549999,45.689999,45.750000,43.842659,38601700
2023-07-17,45.810001,46.619999,45.720001,46.259998,44.331390,18521400
2023-07-18,46.750000,47.660000,46.680000,47.020000,45.059711,24685000
2023-07-19,47.080002,47.840000,46.619999,47.520000,45.538864,15789100
2023-07-20,47.389999,47.880001,47.230000,47.410000,45.433456,17647200
2023-07-21,47.540001,47.599998,46.820000,47.049999,45.088459,18247400
2023-07-24,46.980000,47.840000,46.980000,47.660000,45.673023,19006200
2023-07-25,47.490002,47.779999,47.060001,47.090000,45.126789,14729900
2023-07-26,47.389999,47.750000,47.020000,47.490002,45.510117,12267900
2023-07-27,47.599998,49.119999,47.439999,47.880001,45.883858,25162700
2023-07-28,48.320000,48.360001,47.090000,47.410000,45.433456,20871700
2023-07-31,47.590000,48.049999,47.360001,47.660000,45.673023,14377200
2023-08-01,47.330002,47.470001,46.810001,47.070000,45.107624,15219100
2023-08-02,46.419998,46.680000,45.950001,46.310001,44.379311,13101100
2023-08-03,45.970001,46.470001,45.709999,46.209999,44.283478,13467100
2023-08-04,45.730000,46.689999,45.560001,45.709999,44.312561,18320300
2023-08-07,45.950001,46.240002,45.630001,45.830002,44.428894,16972000
2023-08-08,45.020000,45.230000,44.139999,45.160000,43.779373,18524500
2023-08-09,45.020000,45.189999,44.410000,44.439999,43.081387,13957100
2023-08-10,44.709999,44.990002,44.250000,44.340000,42.984447,12112300
2023-08-11,44.040001,44.619999,43.980000,44.570000,43.207413,11971200
2023-08-14,44.080002,44.410000,43.980000,44.099998,42.751778,14280300
2023-08-15,43.650002,43.650002,43.180000,43.209999,41.888992,17125100
2023-08-16,43.020000,43.160000,42.570000,42.639999,41.336414,13963600
2023-08-17,42.840000,43.080002,42.090000,42.459999,41.161919,16123600
2023-08-18,42.150002,42.799999,42.090000,42.250000,40.958340,12902900
2023-08-21,42.619999,42.759998,41.669998,42.070000,40.783840,14486300
2023-08-22,42.310001,42.380001,40.970001,41.020000,39.765945,20525300
2023-08-23,41.060001,41.230000,40.770000,41.080002,39.824108,16214500
2023-08-24,41.020000,41.669998,40.720001,41.080002,39.824108,15579600
2023-08-25,41.259998,41.660000,40.779999,41.240002,39.979218,16881900
2023-08-28,41.480000,41.860001,41.150002,41.320000,40.056770,14125900
2023-08-29,41.299999,41.770000,41.259998,41.720001,40.444546,13199700
2023-08-30,41.689999,41.840000,41.340000,41.369999,40.105244,18211400
2023-08-31,41.509998,41.680000,41.009998,41.290001,40.027687,17795700
2023-09-01,41.590000,41.820000,41.380001,41.590000,40.318516,12408300
2023-09-05,41.529999,41.930000,41.189999,41.360001,40.095547,15843400
2023-09-06,41.020000,41.490002,40.910000,41.369999,40.105244,13675200
2023-09-07,41.070000,41.369999,40.700001,40.730000,39.484810,12406100
2023-09-08,40.610001,40.689999,40.279999,40.590000,39.349091,15055400
2023-09-11,40.810001,41.369999,40.529999,40.590000,39.349091,11404200
2023-09-12,40.570000,42.060001,40.560001,41.680000,40.405766,24774700
2023-09-13,41.939999,42.900002,41.680000,42.369999,41.074669,31031900
2023-09-14,42.790001,43.439999,42.730000,43.139999,41.821133,19422800
2023-09-15,42.750000,43.240002,42.660000,42.709999,41.404278,22975500
2023-09-18,42.599998,42.779999,42.400002,42.639999,41.336414,10467400
2023-09-19,42.790001,42.860001,42.470001,42.680000,41.375191,11031700
2023-09-20,42.950001,43.130001,42.270000,42.299999,41.006809,11240700
2023-09-21,42.060001,42.360001,41.689999,41.709999,40.434845,12260100
2023-09-22,41.750000,41.860001,40.860001,40.919998,39.668999,15438200
2023-09-25,40.750000,41.090000,40.580002,41.020000,39.765945,10866800
2023-09-26,40.669998,41.040001,40.060001,40.220001,38.990402,21786500
2023-09-27,40.290001,40.630001,39.939999,40.459999,39.223061,15083400
2023-09-28,40.480000,41.349998,40.410000,41.200001,39.940441,14409800
2023-09-29,41.450001,41.889999,40.919998,41.130001,39.872581,16905600
2023-10-02,40.990002,41.049999,40.290001,40.500000,39.261841,16178900
2023-10-03,40.200001,40.540001,39.590000,39.860001,38.641407,19283400
2023-10-04,39.689999,39.930000,39.139999,39.810001,38.592937,23342000
2023-10-05,39.619999,39.880001,39.189999,39.880001,38.660797,18734100
2023-10-06,39.680000,40.849998,39.509998,40.570000,39.329700,17072400
2023-10-09,40.180000,41.009998,39.950001,40.740002,39.494503,14859700
2023-10-10,41.139999,41.759998,41.139999,41.439999,40.173103,18902100
2023-10-11,41.639999,42.000000,41.360001,41.529999,40.260353,12763900
2023-10-12,41.400002,41.790001,41.119999,41.529999,40.260353,18112500
2023-10-13,42.959999,43.320000,41.349998,41.430000,40.163406,32082900
2023-10-16,41.950001,42.000000,40.529999,40.950001,39.698082,25044200
2023-10-17,40.650002,41.669998,40.599998,41.200001,39.940441,20258100
2023-10-18,40.939999,40.939999,40.169998,40.470001,39.232761,23232600
2023-10-19,40.259998,40.750000,40.029999,40.060001,38.835293,17483300
2023-10-20,39.970001,40.240002,39.560001,39.680000,38.466908,21387700
2023-10-23,39.580002,39.619999,38.790001,38.889999,37.701061,21333500
2023-10-24,38.919998,39.299999,38.740002,38.930000,37.739838,17181000
2023-10-25,38.700001,38.849998,38.259998,38.610001,37.429623,15570100
2023-10-26,38.500000,39.750000,38.470001,39.340000,38.137306,25109600
2023-10-27,39.330002,39.369999,38.169998,38.240002,37.070934,20654700
2023-10-30,38.549999,38.970001,38.410000,38.930000,37.739838,21777500
2023-10-31,39.040001,39.529999,38.919998,39.490002,38.282719,16373100
2023-11-01,39.540001,39.840000,39.279999,39.599998,38.389355,16011000
2023-11-02,39.990002,41.369999,39.930000,41.349998,40.085854,23283600
2023-11-03,41.560001,42.470001,41.540001,42.259998,41.499950,20282100
2023-11-06,42.369999,42.369999,41.759998,42.040001,41.283913,20843900
2023-11-07,41.700001,42.160000,41.650002,41.959999,41.205349,11463200
2023-11-08,41.849998,42.160000,41.529999,41.820000,41.067867,14761600
2023-11-09,42.080002,42.279999,41.290001,41.500000,40.753624,19128400
2023-11-10,41.700001,42.150002,41.470001,42.080002,41.323193,11912500
2023-11-13,41.959999,42.910000,41.930000,42.700001,41.932041,16332100
2023-11-14,43.110001,44.770000,43.099998,44.360001,43.562187,26218500
2023-11-15,44.480000,45.220001,44.480000,44.880001,44.072834,18894900
2023-11-16,44.759998,45.099998,44.320000,44.669998,43.866608,14744800
2023-11-17,44.939999,45.389999,44.650002,45.360001,44.544201,15573100
2023-11-20,45.279999,45.740002,45.209999,45.259998,44.445995,19670300
2023-11-21,45.119999,45.330002,44.700001,45.090000,44.279057,14466700
2023-11-22,45.310001,45.320000,44.840000,45.020000,44.210316,9441200
2023-11-24,44.889999,45.520000,44.840000,45.230000,44.416538,5941000
2023-11-27,44.959999,45.189999,44.860001,45.080002,44.269238,14679700
2023-11-28,45.029999,45.040001,44.560001,44.860001,44.053196,14064700
2023-11-29,45.230000,46.029999,45.160000,45.750000,44.927185,14027600
2023-11-30,45.790001,46.169998,45.580002,46.099998,45.270889,16249000
2023-12-01,46.000000,47.259998,45.889999,47.230000,46.380569,20050200
2023-12-04,46.790001,47.480000,46.700001,47.369999,46.518051,19351000
2023-12-05,47.009998,47.380001,46.410000,46.700001,45.860100,14813100
2023-12-06,47.799999,49.119999,47.779999,47.860001,46.999241,33903400
2023-12-07,47.939999,48.759998,47.779999,48.500000,47.627731,14896800
2023-12-08,48.509998,49.169998,48.419998,48.889999,48.010712,17578800
2023-12-11,48.750000,48.950001,48.119999,48.150002,47.284023,17666000
2023-12-12,48.009998,48.110001,47.709999,48.060001,47.195644,14735600
2023-12-13,48.000000,49.529999,47.860001,49.340000,48.452621,22212500
2023-12-14,50.009998,51.549999,50.009998,50.240002,49.336433,51664900
2023-12-15,49.689999,50.099998,49.200001,49.830002,48.933811,35151100
2023-12-18,50.160000,50.560001,49.549999,49.660000,48.766865,17871400
2023-12-19,49.419998,51.310001,49.169998,50.930000,50.014027,23161500
2023-12-20,50.700001,51.090000,49.869999,50.070000,49.169491,17452100
2023-12-21,50.410000,50.669998,49.970001,50.599998,49.689960,13089000
